Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-11,70.18765904689734,70.78500028059159,69.62765253041762,70.23432922363281,2334800.0,0.0,0.0
2023-04-12,70.77567411445662,70.85967189011582,68.17163625598025,68.29296875,1945000.0,0.0,0.0
2023-04-13,68.34897259579958,68.77831116438422,67.72362498074419,68.31163787841797,1869000.0,0.0,0.0
2023-04-14,68.33030830129964,69.88899551853308,68.0223021936921,68.48897552490234,1737300.0,0.0,0.0
2023-04-15,68.48897552490234,68.48897552490234,68.48897552490234,68.48897552490234,0.0,,
2023-04-16,68.48897552490234,68.48897552490234,68.48897552490234,68.48897552490234,0.0,,
2023-04-17,68.62897478274469,68.82497671545153,67.79829687328117,68.42363739013672,1541500.0,0.0,0.0
2023-04-18,68.74096704786425,69.05830142091408,68.21828819685827,69.0489730834961,1965800.0,0.0,0.0
2023-04-19,68.32097773504711,68.58232080077705,67.68630167430096,67.86363983154297,2067800.0,0.0,0.0
2023-04-20,67.71430268060219,69.09565174255994,67.4716305564156,67.74230194091797,1906600.0,0.0,0.0
2023-04-21,68.41430923144343,68.47964320918459,67.62095891775422,67.9103012084961,1686500.0,0.0,0.0
2023-04-22,67.9103012084961,67.9103012084961,67.9103012084961,67.9103012084961,0.0,,
2023-04-23,67.9103012084961,67.9103012084961,67.9103012084961,67.9103012084961,0.0,,
2023-04-24,67.65829934202128,68.78764797870733,67.6209646200395,68.64765167236328,1844400.0,0.0,0.0
2023-04-25,68.27431690865883,68.61965065245349,66.59428989254471,66.61296081542969,2061300.0,0.0,0.0
2023-04-26,66.69694402064133,67.43428865420194,66.38893794822945,66.74361419677734,1868000.0,0.0,0.0
2023-04-27,66.87428585585093,68.68497343232615,66.78095261926882,68.62897491455078,1683000.0,0.0,0.0
2023-04-28,68.73164369290161,69.65565484164296,68.13430243302139,69.55298614501953,1645600.0,0.0,0.0
2023-04-29,69.55298614501953,69.55298614501953,69.55298614501953,69.55298614501953,0.0,,
2023-04-30,69.55298614501953,69.55298614501953,69.55298614501953,69.55298614501953,0.0,,
2023-05-01,69.67432870374947,69.9823348066264,68.5449801140705,68.74098205566406,1985100.0,0.0,0.0
2023-05-02,68.4702998566546,68.55429762369528,67.13561407590397,68.32096099853516,1430900.0,0.0,0.0
2023-05-03,68.50764784292903,69.36632508085829,67.79830237118004,67.92897033691406,1662700.0,0.0,0.0
2023-05-04,67.60229320244423,68.05030269487638,66.23027258790307,66.8276138305664,1658800.0,0.0,0.0
2023-05-05,67.7796366968665,69.05831705775124,67.60229855361452,68.66631317138672,1383900.0,0.0,0.0
2023-05-06,68.66631317138672,68.66631317138672,68.66631317138672,68.66631317138672,0.0,,
2023-05-07,68.66631317138672,68.66631317138672,68.66631317138672,68.66631317138672,0.0,,
2023-05-08,68.59164067294056,68.88098296548841,67.40629360627536,67.63029479980469,1645600.0,0.0,0.0
2023-05-09,67.12629384249237,68.06897601579958,66.6129574232275,67.8076400756836,1808700.0,0.0,0.0
2023-05-10,68.3956409404367,68.50764510124203,66.36094497146011,67.40629577636719,1401100.0,0.0,0.0
2023-05-11,67.23829447795214,67.60229910696584,66.71562262518783,66.8462905883789,2153200.0,0.0,0.0
2023-05-12,66.88362536893226,67.09829111399294,66.03427648656454,66.94895935058594,2147300.0,0.0,0.0
2023-05-13,66.94895935058594,66.94895935058594,66.94895935058594,66.94895935058594,0.0,,
2023-05-14,66.94895935058594,66.94895935058594,66.94895935058594,66.94895935058594,0.0,,
2023-05-15,66.26760747844408,67.85429382324219,65.81959798484392,67.85429382324219,2800900.0,0.0,0.0
2023-05-16,67.05162038875709,67.50896537749442,65.75426910581787,66.02494049072266,2480800.0,0.0,0.0
2023-05-17,66.2302813980015,69.16098948493938,66.2302813980015,69.01165771484375,2541300.0,0.0,0.0
2023-05-18,68.60097708267375,68.86231299888765,67.08895298346093,68.17163848876953,2048600.0,0.0,0.0
2023-05-19,67.72362615022251,67.73296160994643,65.68893030343895,65.82893371582031,3444200.0,0.0,0.0
2023-05-20,65.82893371582031,65.82893371582031,65.82893371582031,65.82893371582031,0.0,,
2023-05-21,65.82893371582031,65.82893371582031,65.82893371582031,65.82893371582031,0.0,,
2023-05-22,65.57693605133281,66.51028267896574,65.5302658716033,65.6329345703125,2941400.0,0.0,0.0
2023-05-23,65.77294402054521,66.7716247188648,64.79292712330727,64.85826110839844,2526200.0,0.0,0.0
2023-05-24,65.65160177456033,65.65160177456033,63.8689133261784,64.54092407226562,3316700.0,0.0,0.0
2023-05-25,66.70628405929942,67.20095662847545,64.68092360325547,66.52894592285156,6052700.0,0.0,0.0
2023-05-26,66.44494830428012,69.83299397890352,66.21161164876108,69.37565612792969,4690500.0,0.0,0.0
2023-05-27,69.37565612792969,69.37565612792969,69.37565612792969,69.37565612792969,0.0,,
2023-05-28,69.37565612792969,69.37565612792969,69.37565612792969,69.37565612792969,0.0,,
2023-05-29,69.37565612792969,69.37565612792969,69.37565612792969,69.37565612792969,0.0,,
2023-05-30,70.3929938895377,70.9250011291152,67.66762371910109,68.50763702392578,3303000.0,0.0,0.0
2023-05-31,67.78895922778118,68.41430684534424,67.04228623976253,67.8262939453125,4305200.0,0.0,0.0
2023-06-01,67.51828332978775,68.32096190060616,65.69826047785577,68.04096221923828,2343900.0,0.0,0.0
2023-06-02,68.59165058659758,69.31965991144041,68.21831046284288,68.33031463623047,2522200.0,0.0,0.0
2023-06-03,68.33031463623047,68.33031463623047,68.33031463623047,68.33031463623047,0.0,,
2023-06-04,68.33031463623047,68.33031463623047,68.33031463623047,68.33031463623047,0.0,,
2023-06-05,68.25563907033163,68.72231240298474,67.8076366586718,67.97563934326172,1760000.0,0.0,0.0
2023-06-06,67.73296183406619,69.87032638227704,67.58363008233614,69.39431762695312,2254100.0,0.0,0.0
2023-06-07,69.65565670922052,70.82234000134054,69.28232375243788,70.63567352294922,2016700.0,0.0,0.0
2023-06-08,69.8423330195132,70.56100682217284,69.07698903500932,70.33700561523438,2221200.0,0.0,0.0
2023-06-09,70.86900992774484,70.93434390703496,70.12232977511239,70.2249984741211,2595000.0,0.0,0.0
2023-06-10,70.2249984741211,70.2249984741211,70.2249984741211,70.2249984741211,0.0,,
2023-06-11,70.2249984741211,70.2249984741211,70.2249984741211,70.2249984741211,0.0,,
2023-06-12,70.8970034597984,71.66234735002587,70.41166638440474,71.30767822265625,2043900.0,0.0,0.0
2023-06-13,71.83968499088144,72.71703302531438,71.76501555797884,72.20368957519531,2690000.0,0.0,0.0
2023-06-14,72.33593615023238,72.98769143192828,71.5141489783527,72.39260864257812,2274400.0,0.92,0.0
2023-06-15,72.47762325874517,74.7729528421141,72.42094356086541,74.6029281616211,2585400.0,0.0,0.0
2023-06-16,74.82963165953784,76.3504060951327,74.02674006966713,75.3680419921875,6435100.0,0.0,0.0
2023-06-17,75.3680419921875,75.3680419921875,75.3680419921875,75.3680419921875,0.0,,
2023-06-18,75.3680419921875,75.3680419921875,75.3680419921875,75.3680419921875,0.0,,
2023-06-19,75.3680419921875,75.3680419921875,75.3680419921875,75.3680419921875,0.0,,
2023-06-20,74.89574357647614,75.14133637631983,74.06451583175443,74.45178985595703,2156600.0,0.0,0.0
2023-06-21,74.61237267620398,75.44360769391501,74.3573392454076,74.64070892333984,1672700.0,0.0,0.0
2023-06-22,74.79184493005395,74.80129274792507,74.14953023971451,74.66905212402344,1342300.0,0.0,0.0
2023-06-23,74.30065951190298,75.64196126052155,73.90393047093414,74.7446060180664,2807600.0,0.0,0.0
2023-06-24,74.7446060180664,74.7446060180664,74.7446060180664,74.7446060180664,0.0,,
2023-06-25,74.7446060180664,74.7446060180664,74.7446060180664,74.7446060180664,0.0,,
2023-06-26,74.61237547390877,77.06828214094378,74.38567828174791,76.8888168334961,2448700.0,0.0,0.0
2023-06-27,76.86991118271301,78.54182167434651,76.8604705722593,78.31512451171875,2568500.0,0.0,0.0
2023-06-28,77.82394374168925,77.97507999719005,77.24774937909577,77.72003936767578,2121700.0,0.0,0.0
2023-06-29,77.76726773542119,78.86297671200151,77.59724305895163,78.59849548339844,1719900.0,0.0,0.0
2023-06-30,78.78742605035677,78.78742605035677,77.30442844186254,77.40833282470703,2387000.0,0.0,0.0
2023-07-01,77.40833282470703,77.40833282470703,77.40833282470703,77.40833282470703,0.0,,
2023-07-02,77.40833282470703,77.40833282470703,77.40833282470703,77.40833282470703,0.0,,
2023-07-03,77.6350302786937,78.00341589159856,77.16274029224408,77.61613464355469,1360000.0,0.0,0.0
2023-07-04,77.61613464355469,77.61613464355469,77.61613464355469,77.61613464355469,0.0,,
2023-07-05,77.389432377994,77.59724111141598,76.39762058905195,76.5582046508789,2274100.0,0.0,0.0
2023-07-06,76.03868663645078,76.31261568912241,74.74460949932744,76.12369537353516,3145900.0,0.0,0.0
2023-07-07,75.84033705361306,76.29373146569128,74.77296413554521,74.90520477294922,2749400.0,0.0,0.0
2023-07-08,74.90520477294922,74.90520477294922,74.90520477294922,74.90520477294922,0.0,,
2023-07-09,74.90520477294922,74.90520477294922,74.90520477294922,74.90520477294922,0.0,,
2023-07-10,74.82018182808,76.48264466575962,74.81073401012667,75.45304870605469,1578700.0,0.0,0.0
2023-07-11,75.96312556811712,77.42722752201533,75.96312556811712,77.22886657714844,1632900.0,0.0,0.0
2023-07-12,77.69170471797305,78.22066720994937,76.56765221594995,76.5865478515625,1602700.0,0.0,0.0
2023-07-13,76.82269354690686,77.47444884997746,76.28428323224496,76.79435729980469,1606400.0,0.0,0.0
2023-07-14,76.8415859367402,76.9832743861276,75.70809275478874,75.78366088867188,1342600.0,0.0,0.0
2023-07-15,75.78366088867188,75.78366088867188,75.78366088867188,75.78366088867188,0.0,,
2023-07-16,75.78366088867188,75.78366088867188,75.78366088867188,75.78366088867188,0.0,,
2023-07-17,75.81198610470514,77.8050503047456,75.59472955305083,77.71058654785156,1777100.0,0.0,0.0
2023-07-18,77.52167531831594,79.84534110385232,77.18162596369373,78.93854522705078,2662200.0,0.0,0.0
2023-07-19,78.87242963147362,79.7036574332233,78.24900337523127,79.55252838134766,2485600.0,0.0,0.0
2023-07-20,79.3447165988412,79.47695721664675,78.25844820409006,78.98577880859375,1516200.0,0.0,0.0
2023-07-21,79.47696452489498,79.62810079146934,78.13566258862984,78.17344665527344,1500100.0,0.0,0.0
2023-07-22,78.17344665527344,78.17344665527344,78.17344665527344,78.17344665527344,0.0,,
2023-07-23,78.17344665527344,78.17344665527344,78.17344665527344,78.17344665527344,0.0,,
2023-07-24,78.38125481808673,80.35542364071772,78.28679104891448,80.0909423828125,2618800.0,0.0,0.0
2023-07-25,79.81700732655408,80.56322636634853,79.53363045341631,80.2420654296875,1758100.0,0.0,0.0
2023-07-26,80.27985180705696,80.66713306440268,79.15580651277895,79.55252838134766,1500400.0,0.0,0.0
2023-07-27,79.95869397370461,80.29874333123058,78.3529037394824,78.91020965576172,1685500.0,0.0,0.0
2023-07-28,79.70365361205398,79.81700580045646,78.06008651637026,78.30567932128906,1893900.0,0.0,0.0
2023-07-29,78.30567932128906,78.30567932128906,78.30567932128906,78.30567932128906,0.0,,
2023-07-30,78.30567932128906,78.30567932128906,78.30567932128906,78.30567932128906,0.0,,
2023-07-31,78.58904602909129,79.22192004900555,78.00341109411922,78.4473648071289,2348500.0,0.0,0.0
2023-08-01,78.41902921868626,78.73074235140245,77.88061890152811,78.1828842163086,1958200.0,0.0,0.0
2023-08-02,77.67281021059583,77.78615518910745,76.45430124558553,76.7376708984375,1757800.0,0.0,0.0
2023-08-03,76.7943542498964,77.13440361476441,76.20871207560747,76.80379486083984,1876900.0,0.0,0.0
2023-08-04,76.90770148726862,77.11551023928509,74.96186900306627,75.40582275390625,2054500.0,0.0,0.0
2023-08-05,75.40582275390625,75.40582275390625,75.40582275390625,75.40582275390625,0.0,,
2023-08-06,75.40582275390625,75.40582275390625,75.40582275390625,75.40582275390625,0.0,,
2023-08-07,75.71753089500861,75.99145273381816,75.06576843507867,75.63251495361328,1595300.0,0.0,0.0
2023-08-08,74.8579732277272,74.97132543455233,73.38443057187192,74.77296447753906,1972700.0,0.0,0.0
2023-08-09,74.68794055319216,75.38692773761132,74.38567524047792,74.66905212402344,1560900.0,0.0,0.0
2023-08-10,75.35859192821395,76.04813850534,75.0657744316703,75.95368194580078,1980100.0,0.0,0.0
2023-08-11,75.62306770679703,76.1142533113851,74.69738340107595,74.89574432373047,1494200.0,0.0,0.0
2023-08-12,74.89574432373047,74.89574432373047,74.89574432373047,74.89574432373047,0.0,,
2023-08-13,74.89574432373047,74.89574432373047,74.89574432373047,74.89574432373047,0.0,,
2023-08-14,74.58403086069642,75.37748175413017,74.25342932450444,74.79183959960938,1259900.0,0.0,0.0
2023-08-15,74.234535287678,74.4612396658653,73.11993785783626,74.1306381225586,2037800.0,0.0,0.0
2023-08-16,74.08340191459611,75.15077460822886,73.58277572017921,74.09284973144531,2104500.0,0.0,0.0
2023-08-17,74.26288130466502,74.99965254278642,73.22383755185442,73.41275787353516,1548700.0,0.0,0.0
2023-08-18,73.00659310270716,74.48958349646686,72.9215771505868,74.23454284667969,1645300.0,0.0,0.0
2023-08-19,74.23454284667969,74.23454284667969,74.23454284667969,74.23454284667969,0.0,,
2023-08-20,74.23454284667969,74.23454284667969,74.23454284667969,74.23454284667969,0.0,,
2023-08-21,74.26288301395225,75.09411082875945,74.111746753129,74.50846862792969,1458300.0,0.0,0.0
2023-08-22,72.95935324850227,73.27106636127367,69.92725247676903,70.11617279052734,3612700.0,0.0,0.0
2023-08-23,69.81390780758333,70.89072837781987,69.6533237385267,70.56011962890625,2904800.0,0.0,0.0
2023-08-24,70.48455479020366,71.00406941168632,68.98266900055344,69.0771255493164,2068300.0,0.0,0.0
2023-08-25,69.30384189959722,69.88947692715058,68.34036619850302,68.64263153076172,2414300.0,0.0,0.0
2023-08-26,68.64263153076172,68.64263153076172,68.64263153076172,68.64263153076172,0.0,,
2023-08-27,68.64263153076172,68.64263153076172,68.64263153076172,68.64263153076172,0.0,,
2023-08-28,69.1810314205795,70.26729977142688,68.2081152546583,69.96503448486328,4469600.0,0.0,0.0
2023-08-29,71.7125066751035,74.53680585922586,70.49399769859137,72.66653442382812,7571200.0,0.0,0.0
2023-08-30,72.67598209247828,73.11993581245999,70.87183096771402,71.72195434570312,3054900.0,0.0,0.0
2023-08-31,71.89198863515081,72.43039897878137,71.52360298985484,72.21314239501953,3089500.0,0.0,0.0
2023-09-01,72.43984271116388,72.61930801120194,70.50345082305302,71.0985336303711,2610000.0,0.0,0.0
2023-09-02,71.0985336303711,71.0985336303711,71.0985336303711,71.0985336303711,0.0,,
2023-09-03,71.0985336303711,71.0985336303711,71.0985336303711,71.0985336303711,0.0,,
2023-09-04,71.0985336303711,71.0985336303711,71.0985336303711,71.0985336303711,0.0,,
2023-09-05,71.09852981873495,71.31578637859502,69.80445989665465,69.8516845703125,2364700.0,0.0,0.0
2023-09-06,69.43608618080444,70.09728937781114,68.79377141518036,69.65333557128906,2452300.0,0.0,0.0
2023-09-07,69.2471621952791,69.36051439734136,68.59540685149959,68.64263153076172,2767900.0,0.0,0.0
2023-09-08,68.59539836801741,69.19048114045638,68.16089245704359,69.17159271240234,1631400.0,0.0,0.0
2023-09-09,69.17159271240234,69.17159271240234,69.17159271240234,69.17159271240234,0.0,,
2023-09-10,69.17159271240234,69.17159271240234,69.17159271240234,69.17159271240234,0.0,,
2023-09-11,69.68166617945175,69.88003432906604,68.50094113284838,68.62374114990234,2156400.0,0.0,0.0
2023-09-12,68.68041593832913,69.25661035682867,68.30258246949064,68.74653625488281,1411200.0,0.0,0.0
2023-09-13,69.38884590155439,69.39829371939038,67.82084684973316,68.2647933959961,1433400.0,0.0,0.0
2023-09-14,69.30384123323687,69.88003564334204,68.78431932033091,69.37940216064453,1992200.0,0.0,0.0
2023-09-15,69.1432507785632,69.40773922313846,68.34980706455713,68.37814331054688,2461900.0,0.0,0.0
2023-09-16,68.37814331054688,68.37814331054688,68.37814331054688,68.37814331054688,0.0,,
2023-09-17,68.37814331054688,68.37814331054688,68.37814331054688,68.37814331054688,0.0,,
2023-09-18,68.19636551221508,68.32074627341719,67.25876523190932,67.58405303955078,1788300.0,0.92,0.0
2023-09-19,67.44055008767312,68.61734261874399,67.12483167144173,68.34945678710938,2137300.0,0.0,0.0
2023-09-20,68.79911379334797,69.00959026882369,67.68929290771484,67.68929290771484,1911700.0,0.0,0.0
2023-09-21,66.97174535646548,68.03372647392241,66.97174535646548,67.40227508544922,2288600.0,0.0,0.0
2023-09-22,67.50750675999193,67.69885895449319,66.04369714392168,66.25418090820312,2318500.0,0.0,0.0
2023-09-23,66.25418090820312,66.25418090820312,66.25418090820312,66.25418090820312,0.0,,
2023-09-24,66.25418090820312,66.25418090820312,66.25418090820312,66.25418090820312,0.0,,
2023-09-25,66.01500341896133,66.94304159144123,66.01500341896133,66.77082824707031,1923600.0,0.0,0.0
2023-09-26,66.45510483431596,66.85693355178452,64.98172557092363,65.08696746826172,2185600.0,0.0,0.0
2023-09-27,65.24960314039328,65.73754212102176,64.7712335944979,65.4122543334961,1938900.0,0.0,0.0
2023-09-28,65.21134942518553,66.08197832889097,64.82865227328973,65.9193344116211,1364500.0,0.0,0.0
2023-09-29,66.34985695100389,66.77082450237725,65.85235581702285,66.46466827392578,1926100.0,0.0,0.0
2023-09-30,66.46466827392578,66.46466827392578,66.46466827392578,66.46466827392578,0.0,,
2023-10-01,66.46466827392578,66.46466827392578,66.46466827392578,66.46466827392578,0.0,,
2023-10-02,66.54121117118798,66.81865910280676,65.77581692720791,66.10110473632812,2143500.0,0.0,0.0
2023-10-03,65.98630072313046,66.21591607663652,64.09195398351913,64.68513488769531,1875000.0,0.0,0.0
2023-10-04,65.74710640457914,66.34984935742102,65.0773847131932,65.59402465820312,2334100.0,0.0,0.0
2023-10-05,65.01041799543266,65.38354565514868,64.41724443349435,64.70426177978516,1827600.0,0.0,0.0
2023-10-06,64.40767843818273,66.41682916686678,64.21633353043771,65.78538513183594,2256300.0,0.0,0.0
2023-10-07,65.78538513183594,65.78538513183594,65.78538513183594,65.78538513183594,0.0,,
2023-10-08,65.78538513183594,65.78538513183594,65.78538513183594,65.78538513183594,0.0,,
2023-10-09,65.44096378227978,67.49795455491383,65.30702087609346,67.21092987060547,2052100.0,0.0,0.0
2023-10-10,67.56492693057234,68.51209672277756,67.2587706694888,67.3353042602539,2167400.0,0.0,0.0
2023-10-11,67.37356755328015,68.11026076850149,67.08655019486193,67.8806381225586,1659000.0,0.0,0.0
2023-10-12,67.84238218270136,67.96675565461807,66.86650408220056,67.3353042602539,1910900.0,0.0,0.0
2023-10-13,67.11525415049512,67.26832862184443,66.25418743871589,66.48380279541016,2047600.0,0.0,0.0
2023-10-14,66.48380279541016,66.48380279541016,66.48380279541016,66.48380279541016,0.0,,
2023-10-15,66.48380279541016,66.48380279541016,66.48380279541016,66.48380279541016,0.0,,
2023-10-16,66.90477251045508,67.95718416999674,66.67515714639927,67.69886779785156,1760400.0,0.0,0.0
2023-10-17,67.73713791072024,68.42598399952128,67.42141222459844,67.95718383789062,1650700.0,0.0,0.0
2023-10-18,67.53621362498184,67.97632006085631,66.80909712079904,67.1630859375,1999800.0,0.0,0.0
2023-10-19,69.34444794108214,69.35401007583492,66.10109592170836,66.49336242675781,2803100.0,0.0,0.0
2023-10-20,66.42640142949547,66.4933728799909,65.45053067951339,65.70884704589844,1903300.0,0.0,0.0
2023-10-21,65.70884704589844,65.70884704589844,65.70884704589844,65.70884704589844,0.0,,
2023-10-22,65.70884704589844,65.70884704589844,65.70884704589844,65.70884704589844,0.0,,
2023-10-23,65.5844754623049,66.2733215588768,65.04869654362783,65.2496109008789,1893000.0,0.0,0.0
2023-10-24,65.68014211947012,66.20634425643964,64.68513255766457,65.04869079589844,1667300.0,0.0,0.0
2023-10-25,64.84777550293066,65.3931165019333,64.43637739495742,64.6659927368164,1833500.0,0.0,0.0
2023-10-26,64.302434445025,64.73297142237382,63.21175244801881,63.250022888183594,2080500.0,0.0,0.0
2023-10-27,63.01084217683112,63.67099453841862,61.32697919764565,61.623573303222656,2223200.0,0.0,0.0
2023-10-28,61.623573303222656,61.623573303222656,61.623573303222656,61.623573303222656,0.0,,
2023-10-29,61.623573303222656,61.623573303222656,61.623573303222656,61.623573303222656,0.0,,
2023-10-30,61.74794363546665,62.226313195116056,61.29827508150177,61.700103759765625,1891200.0,0.0,0.0
2023-10-31,62.00626210562623,64.19719563963751,61.70967530429376,63.9293098449707,2982800.0,0.0,0.0
2023-11-01,63.78579570548948,63.814496711342144,62.19761255380622,63.11608123779297,1989800.0,0.0,0.0
2023-11-02,63.81450203718546,64.45552285186798,63.44137433127967,63.479644775390625,2195100.0,0.0,0.0
2023-11-03,64.33113488240755,65.00085663036904,64.18762255789153,64.2833023071289,2010000.0,0.0,0.0
2023-11-04,64.2833023071289,64.2833023071289,64.2833023071289,64.2833023071289,0.0,,
2023-11-05,64.2833023071289,64.2833023071289,64.2833023071289,64.2833023071289,0.0,,
2023-11-06,64.46508401816472,64.9338914769626,63.737967489022424,64.0632553100586,2560800.0,0.0,0.0
2023-11-07,63.776236482843956,63.92931095416353,62.39852974426482,62.7333869934082,2791200.0,0.0,0.0
2023-11-08,62.188045428189035,62.89603036309461,61.087793933822205,61.17390060424805,3205400.0,0.0,0.0
2023-11-09,61.384388130478,61.46092171593032,59.96841095917254,60.159759521484375,2177100.0,0.0,0.0
2023-11-10,60.370237120522056,61.48005800539796,59.60484655308188,61.34611511230469,2574400.0,0.0,0.0
2023-11-11,61.34611511230469,61.34611511230469,61.34611511230469,61.34611511230469,0.0,,
2023-11-12,61.34611511230469,61.34611511230469,61.34611511230469,61.34611511230469,0.0,,
2023-11-13,60.85817842843176,61.37481844970747,60.64769464576309,61.07822799682617,2372200.0,0.0,0.0
2023-11-14,62.60901337098231,64.10152413444305,62.19761523754883,63.60402297973633,3889500.0,0.0,0.0
2023-11-15,65.07739597987108,66.2446189503785,64.60859582427639,65.90019226074219,5425100.0,0.0,0.0
2023-11-16,65.29744776179281,65.75668577094822,63.12565307724961,63.86233901977539,4205400.0,0.0,0.0
2023-11-17,64.78080641622346,65.74711499326968,64.52249005964376,65.26874542236328,4313000.0,0.0,0.0
2023-11-18,65.26874542236328,65.26874542236328,65.26874542236328,65.26874542236328,0.0,,
2023-11-19,65.26874542236328,65.26874542236328,65.26874542236328,65.26874542236328,0.0,,
2023-11-20,65.2591780114802,65.42182191879192,64.63729609014293,65.16350555419922,5163100.0,0.0,0.0
2023-11-21,62.18803568372156,65.10609258553963,60.19801679000102,64.69469451904297,8199600.0,0.0,0.0
2023-11-22,65.04869702383506,65.9480342195093,64.46508552017508,65.08696746826172,3631000.0,0.0,0.0
2023-11-23,65.08696746826172,65.08696746826172,65.08696746826172,65.08696746826172,0.0,,
2023-11-24,65.4313943966335,66.67515829713834,64.86692176289147,66.50294494628906,1701500.0,0.0,0.0
2023-11-25,66.50294494628906,66.50294494628906,66.50294494628906,66.50294494628906,0.0,,
2023-11-26,66.50294494628906,66.50294494628906,66.50294494628906,66.50294494628906,0.0,,
2023-11-27,66.08196557726589,66.52206466225219,65.17306640382414,66.35942077636719,3035000.0,0.0,0.0
2023-11-28,66.56034014640828,68.21550203223613,65.69927348035161,67.9476089477539,2951500.0,0.0,0.0
2023-11-29,67.9858728198066,68.55035264053774,67.50750330703153,67.71798706054688,2775400.0,0.0,0.0
2023-11-30,68.18679686718676,68.18679686718676,66.73255655258927,67.87107849121094,4275500.0,0.0,0.0
2023-12-01,67.89977419911672,70.32032292228887,67.7179914367261,70.24378204345703,3064600.0,0.0,0.0
2023-12-02,70.24378204345703,70.24378204345703,70.24378204345703,70.24378204345703,0.0,,
2023-12-03,70.24378204345703,70.24378204345703,70.24378204345703,70.24378204345703,0.0,,
2023-12-04,70.10027943543749,71.74587206167917,70.02374584533908,71.45885467529297,2916200.0,0.0,0.0
2023-12-05,70.4159937101067,71.18138788169017,70.32032126349372,70.79869079589844,2759400.0,0.0,0.0
2023-12-06,71.18139244212445,72.47298880249896,70.9996096723755,71.84153747558594,2595000.0,0.0,0.0
2023-12-07,71.73630866910119,72.47299464387017,71.14312773534245,71.33447265625,2824600.0,0.0,0.0
2023-12-08,71.6884683458036,71.71716935382814,70.58821680903829,70.78913116455078,2833000.0,0.0,0.0
2023-12-09,70.78913116455078,70.78913116455078,70.78913116455078,70.78913116455078,0.0,,
2023-12-10,70.78913116455078,70.78913116455078,70.78913116455078,70.78913116455078,0.0,,
2023-12-11,72.65889289601898,73.15297543726045,71.79667462495247,71.82573699951172,3109400.0,0.92,0.0
2023-12-12,71.20570748748851,71.69978997633778,70.74068737011673,70.92475891113281,2411500.0,0.0,0.0
2023-12-13,70.49849295387087,70.72131679317489,68.47373551402787,70.1109848022461,4436000.0,0.0,0.0
2023-12-14,71.4091521094831,75.6136834797855,71.11852100089853,75.08084869384766,6269400.0,0.0,0.0
2023-12-15,75.61367999806852,75.97212575460887,74.1605023483266,74.90646362304688,6057100.0,0.0,0.0
2023-12-16,74.90646362304688,74.90646362304688,74.90646362304688,74.90646362304688,0.0,,
2023-12-17,74.90646362304688,74.90646362304688,74.90646362304688,74.90646362304688,0.0,,
2023-12-18,75.08084523666565,75.10990760706149,74.2283170096648,74.90646362304688,2397700.0,0.0,0.0
2023-12-19,75.08084507758258,75.41022846302918,74.26706914324835,75.02272033691406,2272900.0,0.0,0.0
2023-12-20,74.59645043961093,74.76114212772202,73.22077741319448,73.24983978271484,2447800.0,0.0,0.0
2023-12-21,73.86017318112648,73.87955302202008,73.07545962354054,73.45328521728516,1800200.0,0.0,0.0
2023-12-22,73.36609998112704,74.26707043335874,73.18202844415418,73.76329803466797,2100000.0,0.0,0.0
2023-12-23,73.76329803466797,73.76329803466797,73.76329803466797,73.76329803466797,0.0,,
2023-12-24,73.76329803466797,73.76329803466797,73.76329803466797,73.76329803466797,0.0,,
2023-12-25,73.76329803466797,73.76329803466797,73.76329803466797,73.76329803466797,0.0,,
2023-12-26,73.97643211331773,75.58461156382783,73.90861745078858,75.44898223876953,2505400.0,0.0,0.0
2023-12-27,75.37148806640499,75.5652421410382,74.78052853015632,75.51679992675781,1497100.0,0.0,0.0
2023-12-28,75.56523924900542,76.20464097506328,75.36179526105352,76.01087951660156,1470500.0,0.0,0.0
2023-12-29,76.00118613455982,76.48557867178772,75.56523580755213,75.83649444580078,1834700.0,0.0,0.0
2023-12-30,75.83649444580078,75.83649444580078,75.83649444580078,75.83649444580078,0.0,,
2023-12-31,75.83649444580078,75.83649444580078,75.83649444580078,75.83649444580078,0.0,,
2024-01-01,75.83649444580078,75.83649444580078,75.83649444580078,75.83649444580078,0.0,,
2024-01-02,75.80743812621444,77.05717185895053,74.67396127253896,74.84834289550781,3204300.0,0.0,0.0
2024-01-03,74.48019781734722,74.55770240131672,72.687946812705,73.0754623413086,2116800.0,0.0,0.0
2024-01-04,72.78482483479995,73.3757843609104,72.610443214124,72.94952392578125,1890500.0,0.0,0.0
2024-01-05,72.93013979669611,74.54800910987818,72.68794352617508,73.46297454833984,3027200.0,0.0,0.0
2024-01-06,73.46297454833984,73.46297454833984,73.46297454833984,73.46297454833984,0.0,,
2024-01-07,73.46297454833984,73.46297454833984,73.46297454833984,73.46297454833984,0.0,,
2024-01-08,73.32734897210217,73.76329932480138,72.78482427238912,73.1820297241211,2346200.0,0.0,0.0
2024-01-09,72.45543541728671,73.09482971249533,71.78697136167655,72.81388854980469,2653000.0,0.0,0.0
2024-01-10,73.03670291100259,73.75360176454382,72.91076351779392,73.40483856201172,1757300.0,0.0,0.0
2024-01-11,73.62767512986068,73.62767512986068,71.37040384211232,72.31981658935547,2447600.0,0.0,0.0
